"datetime","count"
"2011-05-26 14:00:00",316.170173256796
"2011-05-26 15:00:00",317.51366335634
"2011-05-26 16:00:00",409.525209967332
"2011-05-26 17:00:00",686.295306880744
"2011-05-26 18:00:00",656.840093781233
"2011-05-26 19:00:00",454.422671941627
"2011-05-26 20:00:00",326.920751116586
"2011-05-26 21:00:00",255.496782753075
"2011-05-26 22:00:00",176.466959985411
"2011-05-26 23:00:00",109.281247785563
"2011-05-27 00:00:00",106.68728386685
"2011-05-27 01:00:00",73.2469459490757
"2011-05-27 02:00:00",48.4196184223716
"2011-05-27 03:00:00",22.4963640325818
"2011-05-27 04:00:00",9.95759267713754
"2011-05-27 05:00:00",22.9944159484009
"2011-05-27 06:00:00",84.656423402813
"2011-05-27 07:00:00",217.547618065336
"2011-05-27 08:00:00",402.690433468774
"2011-05-27 09:00:00",322.620626383585
"2011-05-27 10:00:00",304.150781767874
"2011-05-27 11:00:00",354.992250762807
"2011-05-27 12:00:00",419.83250054245
"2011-05-27 13:00:00",432.468873069292
"2011-05-27 14:00:00",422.869218323006
"2011-05-27 15:00:00",453.856959673991
"2011-05-27 16:00:00",446.361678219671
"2011-05-27 17:00:00",556.145683771059
"2011-05-27 18:00:00",455.750679041221
"2011-05-27 19:00:00",201.096118389454
"2011-05-27 20:00:00",229.331097719137
"2011-05-27 21:00:00",191.60765341621
"2011-05-27 22:00:00",178.870012215899
"2011-05-27 23:00:00",139.407040571107
"2011-05-28 00:00:00",88.9172358939825
"2011-05-28 01:00:00",56.9198605904744
"2011-05-28 02:00:00",36.6241934041559
"2011-05-28 03:00:00",17.4974903294571
"2011-05-28 04:00:00",8.09710317259911
"2011-05-28 05:00:00",19.1502823740664
"2011-05-28 06:00:00",71.3154964058036
"2011-05-28 07:00:00",194.071249033881
"2011-05-28 08:00:00",383.539795249002
"2011-05-28 09:00:00",291.097710201391
"2011-05-28 10:00:00",294.705567276363
"2011-05-28 11:00:00",347.48683552293
"2011-05-28 12:00:00",416.209177619369
"2011-05-28 13:00:00",414.423803800877
"2011-05-28 14:00:00",409.859234762662
"2011-05-28 15:00:00",426.383327253794
"2011-05-28 16:00:00",478.004129511721
"2011-05-28 17:00:00",573.193607449004
"2011-05-28 18:00:00",481.838036970751
"2011-05-28 19:00:00",371.435921718288
"2011-05-28 20:00:00",275.106083345162
"2011-05-28 21:00:00",206.80112103807
"2011-05-28 22:00:00",189.124347291315
"2011-05-28 23:00:00",151.079011359244
"2011-05-29 00:00:00",50.2949563597364
"2011-05-29 01:00:00",30.2662596814317
"2011-05-29 02:00:00",20.6453765715777
"2011-05-29 03:00:00",11.2433337728864
"2011-05-29 04:00:00",6.80356321808386
"2011-05-29 05:00:00",21.1974728673017
"2011-05-29 06:00:00",92.6076428107976
"2011-05-29 07:00:00",255.148269371903
"2011-05-29 08:00:00",404.360861536052
"2011-05-29 09:00:00",204.933612391995
"2011-05-29 10:00:00",166.210929418499
"2011-05-29 11:00:00",186.671762090141
"2011-05-29 12:00:00",260.067008003234
"2011-05-29 13:00:00",265.053801948515
"2011-05-29 14:00:00",247.562464404938
"2011-05-29 15:00:00",260.718294628417
"2011-05-29 16:00:00",348.667216041376
"2011-05-29 17:00:00",579.668235196837
"2011-05-29 18:00:00",562.410669449839
"2011-05-29 19:00:00",412.949902726861
"2011-05-29 20:00:00",287.687635910091
"2011-05-29 21:00:00",203.361326472567
"2011-05-29 22:00:00",134.661063842827
"2011-05-29 23:00:00",83.6432733689457
"2011-05-30 00:00:00",48.9262613378803
"2011-05-30 01:00:00",30.4566433660336
"2011-05-30 02:00:00",20.5262856987943
"2011-05-30 03:00:00",11.1784776813849
"2011-05-30 04:00:00",6.77450167259479
"2011-05-30 05:00:00",22.9311364992739
"2011-05-30 06:00:00",93.8938095071925
"2011-05-30 07:00:00",262.62109238832
"2011-05-30 08:00:00",441.795833189128
"2011-05-30 09:00:00",318.715959677114
"2011-05-30 10:00:00",248.90049663725
"2011-05-30 11:00:00",296.395111390055
"2011-05-30 12:00:00",370.295597744402
"2011-05-30 13:00:00",347.751205580555
"2011-05-30 14:00:00",333.201855831645
"2011-05-30 15:00:00",342.54897654814
"2011-05-30 16:00:00",441.375034140997
"2011-05-30 17:00:00",744.997722181211
"2011-05-30 18:00:00",720.586173177713
"2011-05-30 19:00:00",348.301630789016
"2011-05-30 20:00:00",346.707366520297
"2011-05-30 21:00:00",244.169242901531
"2011-05-30 22:00:00",182.169033255024
"2011-05-30 23:00:00",104.355570975383
"2011-05-31 00:00:00",63.4265445516784
"2011-05-31 01:00:00",35.8687562671846
"2011-05-31 02:00:00",20.992263882399
"2011-05-31 03:00:00",10.9518706796992
"2011-05-31 04:00:00",7.84760804407242
"2011-05-31 05:00:00",27.20157232235
"2011-05-31 06:00:00",117.268668890681
"2011-05-31 07:00:00",371.095885055767
"2011-05-31 08:00:00",643.995541729428
"2011-05-31 09:00:00",358.187611392047
"2011-05-31 10:00:00",262.944699839856
"2011-05-31 11:00:00",308.618491887904
"2011-05-31 12:00:00",365.398567399525
"2011-05-31 13:00:00",373.806846276432
"2011-05-31 14:00:00",337.733992096551
"2011-05-31 15:00:00",350.360095615048
"2011-05-31 16:00:00",484.843996890862
"2011-05-31 17:00:00",753.536366922583
"2011-05-31 18:00:00",726.655321224984
"2011-05-31 19:00:00",475.783861913788
"2011-05-31 20:00:00",354.503308751053
"2011-05-31 21:00:00",259.939865961079
"2011-05-31 22:00:00",178.664658071076
"2011-05-31 23:00:00",111.300894779746
"2011-06-20 00:00:00",54.3239658822668
"2011-06-20 01:00:00",31.3708129765511
"2011-06-20 02:00:00",21.2702192605398
"2011-06-20 03:00:00",7.48075527887069
"2011-06-20 04:00:00",4.45937914060713
"2011-06-20 05:00:00",16.403127261031
"2011-06-20 06:00:00",68.5828417579446
"2011-06-20 07:00:00",169.766097741755
"2011-06-20 08:00:00",272.767720948632
"2011-06-20 09:00:00",242.823704632028
"2011-06-20 10:00:00",169.031262783546
"2011-06-20 11:00:00",193.885981003857
"2011-06-20 12:00:00",253.748114427297
"2011-06-20 13:00:00",250.132735634468
"2011-06-20 14:00:00",236.715045835555
"2011-06-20 15:00:00",248.919662364888
"2011-06-20 16:00:00",346.299043794859
"2011-06-20 17:00:00",593.249943453861
"2011-06-20 18:00:00",543.056282024591
"2011-06-20 19:00:00",380.288197939922
"2011-06-20 20:00:00",279.579693540513
"2011-06-20 21:00:00",206.241511952864
"2011-06-20 22:00:00",147.558988947654
"2011-06-20 23:00:00",91.280852481244
"2011-06-21 00:00:00",54.22357463257
"2011-06-21 01:00:00",21.4724940637512
"2011-06-21 02:00:00",13.7644066257385
"2011-06-21 03:00:00",7.49600363753892
"2011-06-21 04:00:00",6.53209709492874
"2011-06-21 05:00:00",22.5736921326178
"2011-06-21 06:00:00",90.7487013908613
"2011-06-21 07:00:00",230.91670936894
"2011-06-21 08:00:00",405.415877997376
"2011-06-21 09:00:00",215.44417444825
"2011-06-21 10:00:00",156.075329794969
"2011-06-21 11:00:00",192.813131674123
"2011-06-21 12:00:00",267.008680791647
"2011-06-21 13:00:00",273.978772346798
"2011-06-21 14:00:00",257.723715480552
"2011-06-21 15:00:00",289.656606168465
"2011-06-21 16:00:00",410.495850690056
"2011-06-21 17:00:00",655.50469188668
"2011-06-21 18:00:00",568.729397082994
"2011-06-21 19:00:00",405.036230406801
"2011-06-21 20:00:00",193.875030904317
"2011-06-21 21:00:00",231.746043957913
"2011-06-21 22:00:00",161.163281118342
"2011-06-21 23:00:00",102.102990994839
"2011-06-22 00:00:00",55.0649068511938
"2011-06-22 01:00:00",34.277955929819
"2011-06-22 02:00:00",23.5586392423617
"2011-06-22 03:00:00",12.657076467366
"2011-06-22 04:00:00",7.32699710453263
"2011-06-22 05:00:00",24.8917832735935
"2011-06-22 06:00:00",108.032121046312
"2011-06-22 07:00:00",339.780995776436
"2011-06-22 08:00:00",571.598521526668
"2011-06-22 09:00:00",301.423728349875
"2011-06-22 10:00:00",209.527061885962
"2011-06-22 11:00:00",238.892015108367
"2011-06-22 12:00:00",326.794920885815
"2011-06-22 13:00:00",323.271667219414
"2011-06-22 14:00:00",288.256754483089
"2011-06-22 15:00:00",312.11448874339
"2011-06-22 16:00:00",427.239352380915
"2011-06-22 17:00:00",650.142110869442
"2011-06-22 18:00:00",650.273435673711
"2011-06-22 19:00:00",450.296711647838
"2011-06-22 20:00:00",321.291028522607
"2011-06-22 21:00:00",238.070624250256
"2011-06-22 22:00:00",167.99112220683
"2011-06-22 23:00:00",104.34588111306
"2011-06-23 00:00:00",65.9742926535296
"2011-06-23 01:00:00",41.5115690592972
"2011-06-23 02:00:00",28.1459130944512
"2011-06-23 03:00:00",14.9685301943339
"2011-06-23 04:00:00",8.57420385033829
"2011-06-23 05:00:00",32.8450815823373
"2011-06-23 06:00:00",132.040805870969
"2011-06-23 07:00:00",356.333461949402
"2011-06-23 08:00:00",554.5587508399
"2011-06-23 09:00:00",300.982945387063
"2011-06-23 10:00:00",224.681859377538
"2011-06-23 11:00:00",165.374193346522
"2011-06-23 12:00:00",300.118012288555
"2011-06-23 13:00:00",282.292930263466
"2011-06-23 14:00:00",265.679669608929
"2011-06-23 15:00:00",269.731565931558
"2011-06-23 16:00:00",344.475170384278
"2011-06-23 17:00:00",566.828361331697
"2011-06-23 18:00:00",558.050072991983
"2011-06-23 19:00:00",410.982873865076
"2011-06-23 20:00:00",301.151759145841
"2011-06-23 21:00:00",228.290124061604
"2011-06-23 22:00:00",163.826234585665
"2011-06-23 23:00:00",104.51822640969
"2011-06-24 00:00:00",91.7289152513208
"2011-06-24 01:00:00",55.1665565679562
"2011-06-24 02:00:00",37.2635229216766
"2011-06-24 03:00:00",18.1593830612873
"2011-06-24 04:00:00",8.59403731735342
"2011-06-24 05:00:00",19.1406486957418
"2011-06-24 06:00:00",71.673779494845
"2011-06-24 07:00:00",177.908739770673
"2011-06-24 08:00:00",380.720466034743
"2011-06-24 09:00:00",312.769042035966
"2011-06-24 10:00:00",317.173950017161
"2011-06-24 11:00:00",375.292825930981
"2011-06-24 12:00:00",428.810768093656
"2011-06-24 13:00:00",441.816837280829
"2011-06-24 14:00:00",394.882799836685
"2011-06-24 15:00:00",433.0837776249
"2011-06-24 16:00:00",462.567154300608
"2011-06-24 17:00:00",553.141167492502
"2011-06-24 18:00:00",478.130215855442
"2011-06-24 19:00:00",371.638668463422
"2011-06-24 20:00:00",269.646300000465
"2011-06-24 21:00:00",218.727801952492
"2011-06-24 22:00:00",206.636239436752
"2011-06-24 23:00:00",161.33344872728
"2011-06-25 00:00:00",103.745911406068
"2011-06-25 01:00:00",64.7839877500072
"2011-06-25 02:00:00",41.5242408676782
"2011-06-25 03:00:00",19.5127233834704
"2011-06-25 04:00:00",9.08767167485961
"2011-06-25 05:00:00",20.7571071918163
"2011-06-25 06:00:00",76.0320643687089
"2011-06-25 07:00:00",198.891902098552
"2011-06-25 08:00:00",413.799552843227
"2011-06-25 09:00:00",314.199559767927
"2011-06-25 10:00:00",287.01314152585
"2011-06-25 11:00:00",366.359418757577
"2011-06-25 12:00:00",395.240081527443
"2011-06-25 13:00:00",394.772788969042
"2011-06-25 14:00:00",370.444810267953
"2011-06-25 15:00:00",406.436160534845
"2011-06-25 16:00:00",436.006513954481
"2011-06-25 17:00:00",534.949687758006
"2011-06-25 18:00:00",446.756330787418
"2011-06-25 19:00:00",350.518112599418
"2011-06-25 20:00:00",259.344777574174
"2011-06-25 21:00:00",209.303374099762
"2011-06-25 22:00:00",193.687232411613
"2011-06-25 23:00:00",145.342287424195
"2011-06-26 00:00:00",61.2123961207351
"2011-06-26 01:00:00",37.4782385612164
"2011-06-26 02:00:00",25.6440311158071
"2011-06-26 03:00:00",13.4139670260469
"2011-06-26 04:00:00",8.25503170114225
"2011-06-26 05:00:00",28.8738326407861
"2011-06-26 06:00:00",116.075952526271
"2011-06-26 07:00:00",317.753638236225
"2011-06-26 08:00:00",500.695300784367
"2011-06-26 09:00:00",273.231253109085
"2011-06-26 10:00:00",203.923238159512
"2011-06-26 11:00:00",223.022192244471
"2011-06-26 12:00:00",265.31662662162
"2011-06-26 13:00:00",260.475560725593
"2011-06-26 14:00:00",235.936547724351
"2011-06-26 15:00:00",252.246060079064
"2011-06-26 16:00:00",341.355526547562
"2011-06-26 17:00:00",543.153142305778
"2011-06-26 18:00:00",512.327251885415
"2011-06-26 19:00:00",390.989131647075
"2011-06-26 20:00:00",287.242423240936
"2011-06-26 21:00:00",212.771014790717
"2011-06-26 22:00:00",165.927475780088
"2011-06-26 23:00:00",101.420574772413
"2011-06-27 00:00:00",34.7299758572411
"2011-06-27 01:00:00",31.9866856666441
"2011-06-27 02:00:00",14.2992736647351
"2011-06-27 03:00:00",7.78728864378252
"2011-06-27 04:00:00",6.72481173432414
"2011-06-27 05:00:00",23.7121133693899
"2011-06-27 06:00:00",100.827563955945
"2011-06-27 07:00:00",287.362941370566
"2011-06-27 08:00:00",475.558239009172
"2011-06-27 09:00:00",285.783319628094
"2011-06-27 10:00:00",196.256359905657
"2011-06-27 11:00:00",218.021089732043
"2011-06-27 12:00:00",269.763837413607
"2011-06-27 13:00:00",251.27549852738
"2011-06-27 14:00:00",233.860334861527
"2011-06-27 15:00:00",255.68731189343
"2011-06-27 16:00:00",348.0482082033
"2011-06-27 17:00:00",576.900681917639
"2011-06-27 18:00:00",547.800144165105
"2011-06-27 19:00:00",403.205619535474
"2011-06-27 20:00:00",283.639067127785
"2011-06-27 21:00:00",216.640175538283
"2011-06-27 22:00:00",155.860042329179
"2011-06-27 23:00:00",97.1035019457823
"2011-06-28 00:00:00",52.5082585688706
"2011-06-28 01:00:00",35.7669520511636
"2011-06-28 02:00:00",23.5397466678348
"2011-06-28 03:00:00",12.8195883372754
"2011-06-28 04:00:00",8.11537442689419
"2011-06-28 05:00:00",26.6838523085442
"2011-06-28 06:00:00",103.756155783117
"2011-06-28 07:00:00",303.391318965957
"2011-06-28 08:00:00",515.620056784083
"2011-06-28 09:00:00",301.543637393187
"2011-06-28 10:00:00",233.046836922666
"2011-06-28 11:00:00",275.091469850563
"2011-06-28 12:00:00",327.158924637718
"2011-06-28 13:00:00",313.793234451129
"2011-06-28 14:00:00",298.040433712437
"2011-06-28 15:00:00",324.785550525631
"2011-06-28 16:00:00",429.654351448821
"2011-06-28 17:00:00",446.095953653036
"2011-06-28 18:00:00",406.078622974487
"2011-06-28 19:00:00",385.462882260595
"2011-06-28 20:00:00",305.908262116692
"2011-06-28 21:00:00",230.642970263285
"2011-06-28 22:00:00",156.544224308199
"2011-06-28 23:00:00",97.6765970636614
"2011-06-29 00:00:00",55.8595570924506
"2011-06-29 01:00:00",35.5543386889996
"2011-06-29 02:00:00",22.6495648743718
"2011-06-29 03:00:00",12.1182955492298
"2011-06-29 04:00:00",7.67142463629737
"2011-06-29 05:00:00",24.9043820517252
"2011-06-29 06:00:00",114.268060207954
"2011-06-29 07:00:00",347.160372198752
"2011-06-29 08:00:00",556.29959641493
"2011-06-29 09:00:00",293.283392391904
"2011-06-29 10:00:00",212.003272653993
"2011-06-29 11:00:00",241.212474233086
"2011-06-29 12:00:00",288.620392723212
"2011-06-29 13:00:00",290.018113217296
"2011-06-29 14:00:00",269.920538545554
"2011-06-29 15:00:00",291.378424505067
"2011-06-29 16:00:00",379.244082483779
"2011-06-29 17:00:00",639.006109203059
"2011-06-29 18:00:00",605.299485859826
"2011-06-29 19:00:00",416.000337309052
"2011-06-29 20:00:00",305.415392766404
"2011-06-29 21:00:00",236.277617945965
"2011-06-29 22:00:00",171.073976488955
"2011-06-29 23:00:00",107.198950020088
"2011-06-30 00:00:00",64.2204843194372
"2011-06-30 01:00:00",40.3573116217373
"2011-06-30 02:00:00",27.614002010466
"2011-06-30 03:00:00",14.5950967052422
"2011-06-30 04:00:00",7.75112925675859
"2011-06-30 05:00:00",26.54519746008
"2011-06-30 06:00:00",122.198882848125
"2011-06-30 07:00:00",335.52296391168
"2011-06-30 08:00:00",561.990800700838
"2011-06-30 09:00:00",301.438827253579
"2011-06-30 10:00:00",214.04567653527
"2011-06-30 11:00:00",241.910519415685
"2011-06-30 12:00:00",296.428496310769
"2011-06-30 13:00:00",287.292584312347
"2011-06-30 14:00:00",270.066578057678
"2011-06-30 15:00:00",277.728751876859
"2011-06-30 16:00:00",395.840939763227
"2011-06-30 17:00:00",630.352006736742
"2011-06-30 18:00:00",598.204282232512
"2011-06-30 19:00:00",427.315687047809
"2011-06-30 20:00:00",318.390002406442
"2011-06-30 21:00:00",245.039190628209
"2011-06-30 22:00:00",174.646154065467
"2011-06-30 23:00:00",108.285184056585
"2011-07-20 00:00:00",60.9729924554431
"2011-07-20 01:00:00",38.1278230729022
"2011-07-20 02:00:00",25.85164615574
"2011-07-20 03:00:00",13.9308669146709
"2011-07-20 04:00:00",8.20334042319147
"2011-07-20 05:00:00",28.1361768164172
"2011-07-20 06:00:00",107.609311221554
"2011-07-20 07:00:00",320.935773160991
"2011-07-20 08:00:00",587.480750279611
"2011-07-20 09:00:00",306.027178795105
"2011-07-20 10:00:00",227.455946981803
"2011-07-20 11:00:00",291.911430951901
"2011-07-20 12:00:00",364.377937929298
"2011-07-20 13:00:00",354.522826290724
"2011-07-20 14:00:00",333.375712889136
"2011-07-20 15:00:00",343.523399514626
"2011-07-20 16:00:00",467.51419878493
"2011-07-20 17:00:00",784.859306240427
"2011-07-20 18:00:00",752.304754802163
"2011-07-20 19:00:00",573.983821395376
"2011-07-20 20:00:00",406.839704285445
"2011-07-20 21:00:00",294.585089543456
"2011-07-20 22:00:00",202.477384919478
"2011-07-20 23:00:00",116.886746187747
"2011-07-21 00:00:00",70.0535068760283
"2011-07-21 01:00:00",41.2316432206349
"2011-07-21 02:00:00",27.9561161653921
"2011-07-21 03:00:00",15.015445079195
"2011-07-21 04:00:00",9.30806845184176
"2011-07-21 05:00:00",32.2638561651157
"2011-07-21 06:00:00",129.704216379168
"2011-07-21 07:00:00",364.623320946621
"2011-07-21 08:00:00",618.027336439326
"2011-07-21 09:00:00",374.92298993208
"2011-07-21 10:00:00",291.993955263029
"2011-07-21 11:00:00",347.95956256607
"2011-07-21 12:00:00",429.319295394874
"2011-07-21 13:00:00",415.808947312302
"2011-07-21 14:00:00",378.565710018744
"2011-07-21 15:00:00",432.326091400659
"2011-07-21 16:00:00",572.242465100708
"2011-07-21 17:00:00",922.485459287054
"2011-07-21 18:00:00",858.658211455295
"2011-07-21 19:00:00",672.195977774941
"2011-07-21 20:00:00",469.866184765174
"2011-07-21 21:00:00",358.365107802626
"2011-07-21 22:00:00",250.37103314351
"2011-07-21 23:00:00",141.727098961324
"2011-07-22 00:00:00",122.410131861663
"2011-07-22 01:00:00",78.7399483847193
"2011-07-22 02:00:00",47.9452700602914
"2011-07-22 03:00:00",22.916866767198
"2011-07-22 04:00:00",10.286601153493
"2011-07-22 05:00:00",23.0780474652066
"2011-07-22 06:00:00",86.8953688164697
"2011-07-22 07:00:00",241.358864319202
"2011-07-22 08:00:00",474.027264555434
"2011-07-22 09:00:00",384.627943914783
"2011-07-22 10:00:00",379.482118671338
"2011-07-22 11:00:00",446.359740300016
"2011-07-22 12:00:00",541.193150563846
"2011-07-22 13:00:00",540.137615278681
"2011-07-22 14:00:00",519.74968646708
"2011-07-22 15:00:00",515.05775679912
"2011-07-22 16:00:00",355.834314390432
"2011-07-22 17:00:00",666.395807455794
"2011-07-22 18:00:00",602.362275106801
"2011-07-22 19:00:00",432.393364325907
"2011-07-22 20:00:00",323.076332877333
"2011-07-22 21:00:00",254.124950611189
"2011-07-22 22:00:00",234.879977022595
"2011-07-22 23:00:00",182.61717905628
"2011-07-23 00:00:00",127.29691485017
"2011-07-23 01:00:00",81.4769224070844
"2011-07-23 02:00:00",56.2852003858328
"2011-07-23 03:00:00",23.5170577043288
"2011-07-23 04:00:00",10.5760934540806
"2011-07-23 05:00:00",24.9303611327255
"2011-07-23 06:00:00",97.7290030563957
"2011-07-23 07:00:00",260.61271884366
"2011-07-23 08:00:00",502.092640101097
"2011-07-23 09:00:00",376.196803567481
"2011-07-23 10:00:00",352.391009276394
"2011-07-23 11:00:00",447.596856767891
"2011-07-23 12:00:00",541.637603457038
"2011-07-23 13:00:00",546.563639576938
"2011-07-23 14:00:00",523.497717382382
"2011-07-23 15:00:00",555.708702171275
"2011-07-23 16:00:00",596.920735547203
"2011-07-23 17:00:00",737.525993709016
"2011-07-23 18:00:00",613.415445127903
"2011-07-23 19:00:00",387.276316081802
"2011-07-23 20:00:00",296.523706852746
"2011-07-23 21:00:00",246.896487761097
"2011-07-23 22:00:00",220.93938856174
"2011-07-23 23:00:00",187.937259205468
"2011-07-24 00:00:00",73.5962828349873
"2011-07-24 01:00:00",43.7397876100709
"2011-07-24 02:00:00",31.7447525479779
"2011-07-24 03:00:00",17.287979572432
"2011-07-24 04:00:00",9.92437804878608
"2011-07-24 05:00:00",34.4519154780844
"2011-07-24 06:00:00",143.688022316018
"2011-07-24 07:00:00",397.883656938167
"2011-07-24 08:00:00",636.320311886356
"2011-07-24 09:00:00",339.679936529118
"2011-07-24 10:00:00",251.098456803517
"2011-07-24 11:00:00",278.201704038824
"2011-07-24 12:00:00",378.826164198359
"2011-07-24 13:00:00",322.589914136055
"2011-07-24 14:00:00",303.248782082469
"2011-07-24 15:00:00",340.909813137326
"2011-07-24 16:00:00",455.22461874107
"2011-07-24 17:00:00",745.912319788092
"2011-07-24 18:00:00",693.904158065609
"2011-07-24 19:00:00",491.050881237262
"2011-07-24 20:00:00",357.361684297447
"2011-07-24 21:00:00",270.398858679483
"2011-07-24 22:00:00",190.165628238932
"2011-07-24 23:00:00",106.273903604224
"2011-07-25 00:00:00",65.6110797292456
"2011-07-25 01:00:00",41.1525748556795
"2011-07-25 02:00:00",26.0191461551067
"2011-07-25 03:00:00",14.7306076180419
"2011-07-25 04:00:00",9.02207216378227
"2011-07-25 05:00:00",31.2725287861381
"2011-07-25 06:00:00",122.032211381343
"2011-07-25 07:00:00",339.359996329356
"2011-07-25 08:00:00",575.016835787992
"2011-07-25 09:00:00",368.755196589193
"2011-07-25 10:00:00",256.931013782532
"2011-07-25 11:00:00",292.383259446003
"2011-07-25 12:00:00",350.902523475134
"2011-07-25 13:00:00",264.508223962284
"2011-07-25 14:00:00",233.424371534381
"2011-07-25 15:00:00",231.151470272568
"2011-07-25 16:00:00",313.821803770076
"2011-07-25 17:00:00",583.910734931145
"2011-07-25 18:00:00",565.784157104679
"2011-07-25 19:00:00",403.554649661129
"2011-07-25 20:00:00",302.074290845523
"2011-07-25 21:00:00",211.50302056171
"2011-07-25 22:00:00",156.837663505403
"2011-07-25 23:00:00",96.8325751289917
"2011-07-26 00:00:00",60.5439785717015
"2011-07-26 01:00:00",37.4621848239644
"2011-07-26 02:00:00",23.2146647320437
"2011-07-26 03:00:00",12.6045681936271
"2011-07-26 04:00:00",7.7478185800329
"2011-07-26 05:00:00",24.4967461273027
"2011-07-26 06:00:00",109.126033062918
"2011-07-26 07:00:00",342.493552120664
"2011-07-26 08:00:00",553.951021503199
"2011-07-26 09:00:00",306.319575358362
"2011-07-26 10:00:00",218.572472376823
"2011-07-26 11:00:00",257.765681240276
"2011-07-26 12:00:00",316.81184856049
"2011-07-26 13:00:00",292.884640628992
"2011-07-26 14:00:00",275.737854435844
"2011-07-26 15:00:00",296.492908386607
"2011-07-26 16:00:00",396.011832793609
"2011-07-26 17:00:00",653.439404496715
"2011-07-26 18:00:00",609.551676928512
"2011-07-26 19:00:00",454.394577265043
"2011-07-26 20:00:00",331.073691887839
"2011-07-26 21:00:00",244.244741348518
"2011-07-26 22:00:00",176.133146512318
"2011-07-26 23:00:00",113.340078063918
"2011-07-27 00:00:00",67.3644620920964
"2011-07-27 01:00:00",43.245004940375
"2011-07-27 02:00:00",28.2433523116661
"2011-07-27 03:00:00",14.7705715163666
"2011-07-27 04:00:00",9.26360159328813
"2011-07-27 05:00:00",30.967832102013
"2011-07-27 06:00:00",125.246756184118
"2011-07-27 07:00:00",359.239057318565
"2011-07-27 08:00:00",566.240944547344
"2011-07-27 09:00:00",305.759640490061
"2011-07-27 10:00:00",223.568197111477
"2011-07-27 11:00:00",258.695734281203
"2011-07-27 12:00:00",307.866162624007
"2011-07-27 13:00:00",300.14178035537
"2011-07-27 14:00:00",281.217137121105
"2011-07-27 15:00:00",302.763988059411
"2011-07-27 16:00:00",393.523414868403
"2011-07-27 17:00:00",637.137584770067
"2011-07-27 18:00:00",629.871417595645
"2011-07-27 19:00:00",452.546616444202
"2011-07-27 20:00:00",316.999729606318
"2011-07-27 21:00:00",236.048728285869
"2011-07-27 22:00:00",180.924153136892
"2011-07-27 23:00:00",110.319499602297
"2011-07-28 00:00:00",66.4177050527285
"2011-07-28 01:00:00",42.3768363307243
"2011-07-28 02:00:00",28.1467991023362
"2011-07-28 03:00:00",15.4911501065929
"2011-07-28 04:00:00",9.04471436931409
"2011-07-28 05:00:00",30.9338340978162
"2011-07-28 06:00:00",122.476475841872
"2011-07-28 07:00:00",356.514720312126
"2011-07-28 08:00:00",580.76234603384
"2011-07-28 09:00:00",344.113640806105
"2011-07-28 10:00:00",244.737261140382
"2011-07-28 11:00:00",308.565429994099
"2011-07-28 12:00:00",360.61481877592
"2011-07-28 13:00:00",347.37122635989
"2011-07-28 14:00:00",302.381862711273
"2011-07-28 15:00:00",348.592407893323
"2011-07-28 16:00:00",453.275337639291
"2011-07-28 17:00:00",753.140090758552
"2011-07-28 18:00:00",743.578067880642
"2011-07-28 19:00:00",531.341337036551
"2011-07-28 20:00:00",384.101666478366
"2011-07-28 21:00:00",269.16097255217
"2011-07-28 22:00:00",186.683887393555
"2011-07-28 23:00:00",119.688236633951
"2011-07-29 00:00:00",101.036229475575
"2011-07-29 01:00:00",65.9350220908884
"2011-07-29 02:00:00",45.8412641743181
"2011-07-29 03:00:00",21.5650866893219
"2011-07-29 04:00:00",9.37669263506539
"2011-07-29 05:00:00",22.6801934870907
"2011-07-29 06:00:00",77.6109876039298
"2011-07-29 07:00:00",209.921654563271
"2011-07-29 08:00:00",417.21751729132
"2011-07-29 09:00:00",381.783370455475
"2011-07-29 10:00:00",369.380545630895
"2011-07-29 11:00:00",451.443489572057
"2011-07-29 12:00:00",556.247529209487
"2011-07-29 13:00:00",572.027398666929
"2011-07-29 14:00:00",538.739995226348
"2011-07-29 15:00:00",550.823248571935
"2011-07-29 16:00:00",591.66025768438
"2011-07-29 17:00:00",745.236668298637
"2011-07-29 18:00:00",603.307477921661
"2011-07-29 19:00:00",468.544031334266
"2011-07-29 20:00:00",321.651149110506
"2011-07-29 21:00:00",258.260062184236
"2011-07-29 22:00:00",225.37419527217
"2011-07-29 23:00:00",184.875961069461
"2011-07-30 00:00:00",111.40181655967
"2011-07-30 01:00:00",73.8725977624807
"2011-07-30 02:00:00",49.7394514267697
"2011-07-30 03:00:00",21.9248665197293
"2011-07-30 04:00:00",9.84808293348737
"2011-07-30 05:00:00",22.2299716261773
"2011-07-30 06:00:00",79.3995660997903
"2011-07-30 07:00:00",231.472330568354
"2011-07-30 08:00:00",449.716538976491
"2011-07-30 09:00:00",357.958179844373
"2011-07-30 10:00:00",327.085146384659
"2011-07-30 11:00:00",410.455686908587
"2011-07-30 12:00:00",477.141933053817
"2011-07-30 13:00:00",526.495339666899
"2011-07-30 14:00:00",518.401910287787
"2011-07-30 15:00:00",517.108642828792
"2011-07-30 16:00:00",566.182611258431
"2011-07-30 17:00:00",712.510764073309
"2011-07-30 18:00:00",593.078574741614
"2011-07-30 19:00:00",381.248373201477
"2011-07-30 20:00:00",313.998438604891
"2011-07-30 21:00:00",248.716772742018
"2011-07-30 22:00:00",221.560595185203
"2011-07-30 23:00:00",178.621306314328
